
#ScanTableParameter1
&kV=40	&mA=40
&ScanAxis=M	&ScanMode=Stepscan	
&Start=10.000	&End=120.000	&Step=0.01000	&Time=4.0	&Counts=0
&Speed=0.1	&Area=0.0	&Accu=1
&NoAxis=5
&Axis=O	&Task=GetPosition	&Pos=20.66900	&Ampl=0.000	&Speed=0.0
&Axis=T	&Task=GetPosition	&Pos=21.00600	&Ampl=0.000	&Speed=0.0
&Axis=C	&Task=GetPosition	&Pos=-9.00000	&Ampl=0.000	&Speed=0.0
&Axis=P	&Task=GetPosition	&Pos=0.00000	&Ampl=0.000	&Speed=0.0
&Axis=AC	&Task=GetPosition	&Pos=1.00000	&Ampl=0.000	&Speed=0.0

#Values1
&NoValues=11001
  38.16000	    10.250	
  38.17000	    10.000	
  38.18000	    13.000	
  38.19000	    15.250	
  38.20000	    10.750	
  38.21000	    10.250	
  38.22000	    10.250	
  38.23000	    14.000	
  38.24000	    12.500	
  38.25000	    10.250	
  38.26000	    12.500	
  38.27000	    11.000	
  38.28000	    11.500	
  38.29000	    12.500	
  38.30000	     9.750	
  38.31000	    11.000	
  38.32000	    12.000	
  38.33000	    10.000	
  38.34000	    10.000	
  38.35000	    11.250	
  38.36000	    12.000	
  38.37000	    11.750	
  38.38000	    14.250	
  38.39000	    12.750	
  38.40000	     9.000	
  38.41000	     9.500	
  38.42000	    11.500	
  38.43000	     9.500	
  38.44000	     8.750	
  38.45000	    11.500	
  38.46000	    11.250	
  38.47000	    12.750	
  38.48000	    11.750	
  38.49000	    10.000	
  38.50000	    10.000	
  38.51000	    11.000	
  38.52000	    10.750	
  38.53000	    10.750	
  38.54000	    11.750	
  38.55000	    12.000	
  38.56000	    15.750	
  38.57000	    12.250	
  38.58000	     8.500	
  38.59000	     8.750	
  38.60000	    10.250	
  38.61000	    12.500	
  38.62000	     9.000	
  38.63000	     8.000	
  38.64000	     7.750	
  38.65000	     9.500	
  38.66000	    10.000	
  38.67000	    10.250	
  38.68000	    10.250	
  38.69000	    11.250	
  38.70000	    10.750	
  38.71000	     8.500	
  38.72000	     9.500	
  38.73000	    10.750	
  38.74000	    11.250	
  38.75000	    11.000	
  38.76000	    11.250	
  38.77000	    11.000	
  38.78000	     9.500	
  38.79000	    11.250	
  38.80000	    10.750	
  38.81000	    13.000	
  38.82000	    10.250	
  38.83000	    10.750	
  38.84000	    12.250	
  38.85000	    10.000	
  38.86000	    11.000	
  38.87000	     7.500	
  38.88000	     9.500	
  38.89000	     8.250	
  38.90000	     9.500	
  38.91000	    13.250	
  38.92000	     8.000	
  38.93000	    10.250	
  38.94000	     9.750	
  38.95000	    12.750	
  38.96000	    11.500	
  38.97000	     8.250	
  38.98000	     9.500	
  38.99000	    14.000	
  39.00000	     9.750	
  39.01000	     7.750	
  39.02000	    10.750	
  39.03000	     9.000	
  39.04000	     9.500	
  39.05000	     9.000	
  39.06000	     9.500	
  39.07000	    10.000	
  39.08000	    10.250	
  39.09000	    12.250	
  39.10000	    13.750	
  39.11000	    11.750	
  39.12000	    10.500	
  39.13000	     9.750	
  39.14000	     9.000	
  39.15000	     8.500	
  39.16000	     7.250	
  39.17000	    12.500	
  39.18000	     8.750	
  39.19000	    11.500	
  39.20000	    11.250	
  39.21000	    10.250	
  39.22000	     7.000	
  39.23000	     9.000	
  39.24000	     6.750	
  39.25000	    12.000	
  39.26000	     8.500	
  39.27000	    12.000	
  39.28000	    11.250	
  39.29000	     9.500	
  39.30000	     9.750	
  39.31000	     9.250	
  39.32000	     9.750	
  39.33000	     9.000	
  39.34000	     9.000	
  39.35000	    11.000	
  39.36000	     8.750	
  39.37000	    12.750	
  39.38000	     9.750	
  39.39000	     9.250	
  39.40000	     7.250	
  39.41000	     7.000	
  39.42000	    10.500	
  39.43000	     8.750	
  39.44000	     9.750	
  39.45000	     9.750	
  39.46000	     8.500	
  39.47000	    10.250	
  39.48000	    12.000	
  39.49000	     9.250	
  39.50000	     9.750	
  39.51000	     8.750	
  39.52000	    10.000	
  39.53000	    10.250	
  39.54000	     8.250	
  39.55000	     8.750	
  39.56000	    11.500	
  39.57000	    10.500	
  39.58000	    10.750	
  39.59000	    10.000	
  39.60000	     9.500	
  39.61000	    12.000	
  39.62000	     9.250	
  39.63000	    13.250	
  39.64000	     8.500	
  39.65000	     6.750	
  39.66000	     9.500	
  39.67000	    10.750	
  39.68000	     9.000	
  39.69000	    12.500	
  39.70000	    10.000	
  39.71000	    13.000	
  39.72000	     7.750	
  39.73000	    11.500	
  39.74000	     8.750	
  39.75000	     9.500	
  39.76000	     7.250	
  39.77000	    10.750	
  39.78000	    12.500	
  39.79000	     9.750	
  39.80000	     8.250	
  39.81000	     8.750	
  39.82000	    10.500	
  39.83000	     9.500	
  39.84000	    12.000	
  39.85000	     9.500	
  39.86000	     9.000	
  39.87000	    11.500	
  39.88000	     9.250	
  39.89000	    10.500	
  39.90000	    10.000	
  39.91000	    13.250	
  39.92000	     5.750	
  39.93000	    12.500	
  39.94000	     7.500	
  39.95000	    11.250	
  39.96000	    12.750	
  39.97000	     9.750	
  39.98000	     7.750	
  39.99000	    15.500	
  40.00000	     8.500	
  40.01000	    10.000	
  40.02000	    10.000	
  40.03000	    11.500	
  40.04000	    12.500	
  40.05000	     8.750	
  40.06000	    10.250	
  40.07000	    11.500	
  40.08000	     7.750	
  40.09000	     9.500	
  40.10000	    12.250	
  40.11000	    10.000	
  40.12000	    11.250	
  40.13000	    10.250	
  40.14000	    13.000	
  40.15000	     8.500	
  40.16000	    11.250	
  40.17000	    12.500	
  40.18000	     9.750	
  40.19000	    10.750	
  40.20000	    12.250	
  40.21000	     9.250	
  40.22000	    11.750	
  40.23000	    11.750	
  40.24000	    10.500	
  40.25000	    13.250	
  40.26000	     9.250	
  40.27000	    13.000	
  40.28000	    11.250	
  40.29000	    12.250	
  40.30000	    12.750	
  40.31000	    14.750	
  40.32000	    16.500	
  40.33000	    15.000	
  40.34000	    14.750	
  40.35000	    16.000	
  40.36000	    13.000	
  40.37000	    14.750	
  40.38000	    16.500	
  40.39000	    16.000	
  40.40000	    16.250	
  40.41000	    17.250	
  40.42000	    17.250	
  40.43000	    15.250	
  40.44000	    15.000	
  40.45000	    19.000	
  40.46000	    16.500	
  40.47000	    15.750	
  40.48000	    21.250	
  40.49000	    21.750	
  40.50000	    22.250	
  40.51000	    21.250	
  40.52000	    18.250	
  40.53000	    18.000	
  40.54000	    20.500	
  40.55000	    20.000	
  40.56000	    23.750	
  40.57000	    27.500	
  40.58000	    23.750	
  40.59000	    20.500	
  40.60000	    26.500	
  40.61000	    23.500	
  40.62000	    23.000	
  40.63000	    25.500	
  40.64000	    20.500	
  40.65000	    25.250	
  40.66000	    28.250	
  40.67000	    26.250	
  40.68000	    23.750	
  40.69000	    27.500	
  40.70000	    29.750	
  40.71000	    34.250	
  40.72000	    34.500	
  40.73000	    34.500	
  40.74000	    30.250	
  40.75000	    34.500	
  40.76000	    33.750	
  40.77000	    39.500	
  40.78000	    34.500	
  40.79000	    34.500	
  40.80000	    36.750	
  40.81000	    34.500	
  40.82000	    36.250	
  40.83000	    40.750	
  40.84000	    33.000	
  40.85000	    42.000	
  40.86000	    37.250	
  40.87000	    42.250	
  40.88000	    36.250	
  40.89000	    46.000	
  40.90000	    39.250	
  40.91000	    37.750	
  40.92000	    46.500	
  40.93000	    45.000	
  40.94000	    44.250	
  40.95000	    47.000	
  40.96000	    50.250	
  40.97000	    48.500	
  40.98000	    47.750	
  40.99000	    57.250	
  41.00000	    45.500	
  41.01000	    48.500	
  41.02000	    54.750	
  41.03000	    54.750	
  41.04000	    56.250	
  41.05000	    57.000	
  41.06000	    51.000	
  41.07000	    62.250	
  41.08000	    56.000	
  41.09000	    66.750	
  41.10000	    62.500	
  41.11000	    65.000	
  41.12000	    60.250	
  41.13000	    66.750	
  41.14000	    67.250	
  41.15000	    65.250	
  41.16000	    66.500	
  41.17000	    75.500	
  41.18000	    65.250	
  41.19000	    64.750	
  41.20000	    81.750	
  41.21000	    74.000	
  41.22000	    74.250	
  41.23000	    82.250	
  41.24000	    77.250	
  41.25000	    87.000	
  41.26000	    82.250	
  41.27000	    77.000	
  41.28000	    86.500	
  41.29000	    92.750	
  41.30000	    99.500	
  41.31000	    89.500	
  41.32000	    99.750	
  41.33000	   105.000	
  41.34000	   103.250	
  41.35000	   118.250	
  41.36000	   122.250	
  41.37000	   141.750	
  41.38000	   153.000	
  41.39000	   166.250	
  41.40000	   208.750	
  41.41000	   235.000	
  41.42000	   271.000	
  41.43000	   321.750	
  41.44000	   369.500	
  41.45000	   402.000	
  41.46000	   451.500	
  41.47000	   491.500	
  41.48000	   520.000	
  41.49000	   569.500	
  41.50000	   590.500	
  41.51000	   636.000	
  41.52000	   651.250	
  41.53000	   690.500	
  41.54000	   695.250	
  41.55000	   761.000	
  41.56000	   815.750	
  41.57000	   912.250	
  41.58000	  1145.500	
  41.59000	  1614.500	
  41.60000	  2328.500	
  41.61000	  3505.000	
  41.62000	  5757.000	
  41.63000	  8554.500	
  41.64000	 10200.000	
  41.65000	 11655.500	
  41.66000	 13535.250	
  41.67000	 15246.750	
  41.68000	 16104.000	
  41.69000	 16384.500	
  41.70000	 16299.000	
  41.71000	 16102.500	
  41.72000	 15177.000	
  41.73000	 13154.000	
  41.74000	  9598.250	
  41.75000	  7480.000	
  41.76000	  7135.250	
  41.77000	  7617.250	
  41.78000	  8154.750	
  41.79000	  8622.750	
  41.80000	  8618.250	
  41.81000	  8618.750	
  41.82000	  8261.750	
  41.83000	  7404.750	
  41.84000	  5545.750	
  41.85000	  3317.250	
  41.86000	  1781.500	
  41.87000	  1156.500	
  41.88000	   857.000	
  41.89000	   720.750	
  41.90000	   614.500	
  41.91000	   567.500	
  41.92000	   495.750	
  41.93000	   435.750	
  41.94000	   399.250	
  41.95000	   350.500	
  41.96000	   337.000	
  41.97000	   300.750	
  41.98000	   270.250	
  41.99000	   257.250	
  42.00000	   243.000	
  42.01000	   241.000	
  42.02000	   223.750	
  42.03000	   199.000	
  42.04000	   171.250	
  42.05000	   173.000	
  42.06000	   156.250	
  42.07000	   154.500	
  42.08000	   143.750	
  42.09000	   130.750	
  42.10000	   141.250	
  42.11000	   130.750	
  42.12000	   128.500	
  42.13000	   114.000	
  42.14000	   125.500	
  42.15000	   118.750	
  42.16000	   110.250	
  42.17000	   118.750	
  42.18000	   115.000	
  42.19000	   109.750	
  42.20000	   113.250	
  42.21000	   115.750	
  42.22000	   112.250	
  42.23000	    93.000	
  42.24000	   108.000	
  42.25000	   107.500	
  42.26000	   100.000	
  42.27000	    97.000	
  42.28000	   104.750	
  42.29000	    94.500	
  42.30000	    91.750	
  42.31000	   103.000	
  42.32000	    96.000	
  42.33000	    92.000	
  42.34000	   106.750	
  42.35000	    92.250	
  42.36000	    94.750	
  42.37000	    96.750	
  42.38000	    94.500	
  42.39000	    88.750	
  42.40000	    83.500	
  42.41000	    83.500	
  42.42000	    87.500	
  42.43000	    87.500	
  42.44000	    79.750	
  42.45000	    81.500	
  42.46000	    84.500	
  42.47000	    85.250	
  42.48000	    89.750	
  42.49000	    83.500	
  42.50000	    81.750	
  42.51000	    85.750	
  42.52000	    75.750	
  42.53000	    85.750	
  42.54000	    81.500	
  42.55000	    81.750	
  42.56000	    74.500	
  42.57000	    74.500	
  42.58000	    73.500	
  42.59000	    76.250	
  42.60000	    83.250	
  42.61000	    71.750	
  42.62000	    79.000	
  42.63000	    69.750	
  42.64000	    77.250	
  42.65000	    72.750	
  42.66000	    75.750	
  42.67000	    69.250	
  42.68000	    70.000	
  42.69000	    75.000	
  42.70000	    69.000	
  42.71000	    71.000	
  42.72000	    70.750	
  42.73000	    72.000	
  42.74000	    66.750	
  42.75000	    62.250	
  42.76000	    69.750	
  42.77000	    68.250	
  42.78000	    63.250	
  42.79000	    66.500	
  42.80000	    62.500	
  42.81000	    66.000	
  42.82000	    63.000	
  42.83000	    61.250	
  42.84000	    69.750	
  42.85000	    67.000	
  42.86000	    59.500	
  42.87000	    65.250	
  42.88000	    61.750	
  42.89000	    62.750	
  42.90000	    64.500	
  42.91000	    62.250	
  42.92000	    58.500	
  42.93000	    53.500	
  42.94000	    56.250	
  42.95000	    60.000	
  42.96000	    64.000	
  42.97000	    64.000	
  42.98000	    55.500	
  42.99000	    59.500	
  43.00000	    61.250	
  43.01000	    50.000	
  43.02000	    54.500	
  43.03000	    54.500	
  43.04000	    55.500	
  43.05000	    54.750	
  43.06000	    54.750	
  43.07000	    55.000	
  43.08000	    54.250	
  43.09000	    57.500	
  43.10000	    52.500	
  43.11000	    54.250	
  43.12000	    53.250	
  43.13000	    43.000	
  43.14000	    48.000	
  43.15000	    49.000	
  43.16000	    43.250	
  43.17000	    55.000	
  43.18000	    43.750	
  43.19000	    50.750	
  43.20000	    44.500	
  43.21000	    46.750	
  43.22000	    46.500	
  43.23000	    49.500	
  43.24000	    53.500	
  43.25000	    53.000	
  43.26000	    48.500	
  43.27000	    47.500	
  43.28000	    45.250	
  43.29000	    37.250	
  43.30000	    46.750	
  43.31000	    42.000	
  43.32000	    37.500	
  43.33000	    47.000	
  43.34000	    46.250	
  43.35000	    39.000	
  43.36000	    42.000	
  43.37000	    45.500	
  43.38000	    41.750	
  43.39000	    41.500	
  43.40000	    37.500	
  43.41000	    44.750	
  43.42000	    40.250	
  43.43000	    39.500	
  43.44000	    44.000	
  43.45000	    42.000	
  43.46000	    45.000	
  43.47000	    42.000	
  43.48000	    42.000	
  43.49000	    37.250	
  43.50000	    39.250	
  43.51000	    39.750	
  43.52000	    47.250	
  43.53000	    40.250	
  43.54000	    44.250	
  43.55000	    43.000	
  43.56000	    41.250	
  43.57000	    40.000	
  43.58000	    38.000	
  43.59000	    39.000	
  43.60000	    41.750	
  43.61000	    34.500	
  43.62000	    38.500	
  43.63000	    36.500	
  43.64000	    42.000	
  43.65000	    36.250	
  43.66000	    34.250	
  43.67000	    36.750	
  43.68000	    37.750	
  43.69000	    38.500	
  43.70000	    31.250	
  43.71000	    43.750	
  43.72000	    39.750	
  43.73000	    35.250	
  43.74000	    34.750	
  43.75000	    41.250	
  43.76000	    37.500	
  43.77000	    32.000	
  43.78000	    36.750	
  43.79000	    36.500	
  43.80000	    37.750	
  43.81000	    37.750	
  43.82000	    35.000	
  43.83000	    34.250	
  43.84000	    34.000	
  43.85000	    38.000	
  43.86000	    32.250	
  43.87000	    35.750	
  43.88000	    34.750	
  43.89000	    31.000	
  43.90000	    35.750	
  43.91000	    38.500	
  43.92000	    32.500	
  43.93000	    36.500	
  43.94000	    38.000	
  43.95000	    39.750	
  43.96000	    38.250	
  43.97000	    38.750	
  43.98000	    35.750	
  43.99000	    30.000	
  44.00000	    33.000	
  44.01000	    32.000	
  44.02000	    37.250	
  44.03000	    35.750	
  44.04000	    38.000	
  44.05000	    34.000	
  44.06000	    32.750	
  44.07000	    31.250	
  44.08000	    33.000	
  44.09000	    27.250	
  44.10000	    36.750	
  44.11000	    31.500	
  44.12000	    32.000	
  44.13000	    33.500	
  44.14000	    29.750	
  44.15000	    27.500	
  44.16000	    31.750	
  44.17000	    33.500	
  44.18000	    28.500	
  44.19000	    26.750	
  44.20000	    30.000	
  44.21000	    33.500	
  44.22000	    33.750	
  44.23000	    30.750	
  44.24000	    30.750	
  44.25000	    27.500	
  44.26000	    33.250	
  44.27000	    29.750	
  44.28000	    29.000	
  44.29000	    29.000	
  44.30000	    29.000	
  44.31000	    32.250	
  44.32000	    25.250	
  44.33000	    24.500	
  44.34000	    29.000	
  44.35000	    30.500	
  44.36000	    26.000	
  44.37000	    30.000	
  44.38000	    30.250	
  44.39000	    30.250	
  44.40000	    31.000	
  44.41000	    30.250	
  44.42000	    31.500	
  44.43000	    27.750	
  44.44000	    29.500	
  44.45000	    29.250	
  44.46000	    23.750	
  44.47000	    27.000	
  44.48000	    25.250	
  44.49000	    33.000	
  44.50000	    26.000	
  44.51000	    27.500	
  44.52000	    28.000	
  44.53000	    25.000	
  44.54000	    29.000	
  44.55000	    26.000	
  44.56000	    30.750	
  44.57000	    27.750	
  44.58000	    27.500	
  44.59000	    27.000	
  44.60000	    26.750	
  44.61000	    26.000	
  44.62000	    25.000	
  44.63000	    31.500	
  44.64000	    24.250	
  44.65000	    26.500	
  44.66000	    24.250	
  44.67000	    31.750	
  44.68000	    29.750	
  44.69000	    25.000	
  44.70000	    28.250	
  44.71000	    30.250	
  44.72000	    27.750	
  44.73000	    23.750	
  44.74000	    23.000	
  44.75000	    29.250	
  44.76000	    25.000	
  44.77000	    26.250	
  44.78000	    27.500	
  44.79000	    26.500	
  44.80000	    22.500	
  44.81000	    27.000	
  44.82000	    21.500	
  44.83000	    23.500	
  44.84000	    26.000	
  44.85000	    25.500	
  44.86000	    26.250	
  44.87000	    23.500	
  44.88000	    24.000	
  44.89000	    24.250	
  44.90000	    23.750	
  44.91000	    25.500	
  44.92000	    23.250	
  44.93000	    27.250	
  44.94000	    21.750	
  44.95000	    23.000	
  44.96000	    22.750	
  44.97000	    22.250	
  44.98000	    21.500	
  44.99000	    20.750	
  45.00000	    23.000	
  45.01000	    22.500	
  45.02000	    25.750	
  45.03000	    22.250	
  45.04000	    23.000	
  45.05000	    25.750	
  45.06000	    21.500	
  45.07000	    27.250	
  45.08000	    16.500	
  45.09000	    24.000	
  45.10000	    22.500	
  45.11000	    23.250	
  45.12000	    23.500	
  45.13000	    21.000	
  45.14000	    20.250	
  45.15000	    18.750	
  45.16000	    21.500	
  45.17000	    23.000	
  45.18000	    20.250	
  45.19000	    22.750	
  45.20000	    24.250	
  45.21000	    21.000	
  45.22000	    25.500	
  45.23000	    21.750	
  45.24000	    22.000	
  45.25000	    29.250	
  45.26000	    23.750	
  45.27000	    21.500	
  45.28000	    21.500	
  45.29000	    20.000	
  45.30000	    25.000	
  45.31000	    21.000	
  45.32000	    19.250	
  45.33000	    18.750	
  45.34000	    21.000	
  45.35000	    20.750	
  45.36000	    23.250	
  45.37000	    20.000	
  45.38000	    22.000	
  45.39000	    21.750	
  45.40000	    24.000	
  45.41000	    18.000	
  45.42000	    23.000	
  45.43000	    19.250	
  45.44000	    16.250	
  45.45000	    20.500	
  45.46000	    20.750	
  45.47000	    25.750	
  45.48000	    23.250	
  45.49000	    20.500	
  45.50000	    20.000	
  45.51000	    23.750	
  45.52000	    23.250	
  45.53000	    20.250	
  45.54000	    20.500	
  45.55000	    22.250	
  45.56000	    21.250	
  45.57000	    18.750	
  45.58000	    16.750	
  45.59000	    18.250	
  45.60000	    22.750	
  45.61000	    25.500	
  45.62000	    24.500	
  45.63000	    19.750	
  45.64000	    19.000	
  45.65000	    25.500	
  45.66000	    22.500	
  45.67000	    20.500	
  45.68000	    20.750	
  45.69000	    23.250	
  45.70000	    24.500	
  45.71000	    22.000	
  45.72000	    18.500	
  45.73000	    22.250	
  45.74000	    17.250	
  45.75000	    25.250	
  45.76000	    19.250	
  45.77000	    25.000	
  45.78000	    23.250	
  45.79000	    20.500	
  45.80000	    25.000	
  45.81000	    23.750	
  45.82000	    16.250	
  45.83000	    20.250	
  45.84000	    22.750	
  45.85000	    21.000	
  45.86000	    18.500	
  45.87000	    19.250	
  45.88000	    19.750	
  45.89000	    20.750	
  45.90000	    23.000	
  45.91000	    21.250	
  45.92000	    22.250	
  45.93000	    26.750	
  45.94000	    19.250	
  45.95000	    21.500	
  45.96000	    19.500	
  45.97000	    22.250	
  45.98000	    19.000	
  45.99000	    24.250	
  46.00000	    21.250	
  46.01000	    26.500	
  46.02000	    22.250	
  46.03000	    20.500	
  46.04000	    26.750	
  46.05000	    19.250	
  46.06000	    23.250	
  46.07000	    20.500	
  46.08000	    18.750	
  46.09000	    17.500	
  46.10000	    24.250	
  46.11000	    25.000	
  46.12000	    20.750	
  46.13000	    19.750	
  46.14000	    22.000	
  46.15000	    16.250	
  46.16000	    18.750	
  46.17000	    19.250	
  46.18000	    23.750	
  46.19000	    21.750	
  46.20000	    20.500	
  46.21000	    22.000	
  46.22000	    23.250	
  46.23000	    27.000	
  46.24000	    23.000	
  46.25000	    19.750	
  46.26000	    20.250	
  46.27000	    21.000	
  46.28000	    22.750	
  46.29000	    17.750	
  46.30000	    19.750	
  46.31000	    23.250	
  46.32000	    24.500	
  46.33000	    21.000	
  46.34000	    21.000	
  46.35000	    20.000	
  46.36000	    22.000	
  46.37000	    22.000	
  46.38000	    20.750	
  46.39000	    29.750	
  46.40000	    25.000	
  46.41000	    20.000	
  46.42000	    20.750	
  46.43000	    21.250	
  46.44000	    22.500	
  46.45000	    22.000	
  46.46000	    23.000	
  46.47000	    20.250	
  46.48000	    24.000	
  46.49000	    19.750	
  46.50000	    22.000	
  46.51000	    18.250	
  46.52000	    21.500	
  46.53000	    20.750	
  46.54000	    22.250	
  46.55000	    22.250	
  46.56000	    22.000	
  46.57000	    24.250	
  46.58000	    25.000	
  46.59000	    22.500	
  46.60000	    22.000	
  46.61000	    22.500	
  46.62000	    22.750	
  46.63000	    22.250	
  46.64000	    20.750	
  46.65000	    16.250	
  46.66000	    24.750	
  46.67000	    25.750	
  46.68000	    23.500	
  46.69000	    20.250	
  46.70000	    18.000	
  46.71000	    27.000	
  46.72000	    24.250	
  46.73000	    23.750	
  46.74000	    18.500	
  46.75000	    21.750	
  46.76000	    18.250	
  46.77000	    25.500	
  46.78000	    20.500	
  46.79000	    20.250	
  46.80000	    25.000	
  46.81000	    22.000	
  46.82000	    22.750	
  46.83000	    18.500	
  46.84000	    21.750	
  46.85000	    20.750	
  46.86000	    17.500	
  46.87000	    22.500	
  46.88000	    18.750	
  46.89000	    18.000	
  46.90000	    25.250	
  46.91000	    25.500	
  46.92000	    22.250	
  46.93000	    23.750	
  46.94000	    23.000	
  46.95000	    22.500	
  46.96000	    21.250	
  46.97000	    19.000	
  46.98000	    20.500	
  46.99000	    19.750	
  47.00000	    22.250	
  47.01000	    21.750	
  47.02000	    20.750	
  47.03000	    21.250	
  47.04000	    25.000	
  47.05000	    21.500	
  47.06000	    20.250	
  47.07000	    20.250	
  47.08000	    23.250	
  47.09000	    23.000	
  47.10000	    20.000	
  47.11000	    21.250	
  47.12000	    23.500	
  47.13000	    24.000	
  47.14000	    19.000	
  47.15000	    18.500	
  47.16000	    18.000	
  47.17000	    22.000	
  47.18000	    24.000	
  47.19000	    24.750	
  47.20000	    21.500	
  47.21000	    21.000	
  47.22000	    20.750	
  47.23000	    20.250	
  47.24000	    20.500	
  47.25000	    19.250	
  47.26000	    17.500	
  47.27000	    19.000	
  47.28000	    14.250	
  47.29000	    18.250	
  47.30000	    21.500	
  47.31000	    20.000	
  47.32000	    20.000	
  47.33000	    19.750	
  47.34000	    21.000	
  47.35000	    16.750	
  47.36000	    21.750	
  47.37000	    15.750	
  47.38000	    15.250	
  47.39000	    18.000	
  47.40000	    21.500	
  47.41000	    15.750	
  47.42000	    15.250	
  47.43000	    15.000	
  47.44000	    16.750	
  47.45000	    16.250	
  47.46000	    15.250	
  47.47000	    17.000	
  47.48000	    20.000	
  47.49000	    18.250	
  47.50000	    14.750	
  47.51000	    18.250	
  47.52000	    18.250	
  47.53000	    16.750	
  47.54000	    17.500	
  47.55000	    16.500	
  47.56000	    18.000	
  47.57000	    16.000	
  47.58000	    16.500	
  47.59000	    16.500	
  47.60000	    16.500	
  47.61000	    14.750	
  47.62000	    17.500	
  47.63000	    16.500	
  47.64000	    17.000	
  47.65000	    15.000	
  47.66000	    19.250	
  47.67000	    14.750	
  47.68000	    17.000	
  47.69000	    16.000	
  47.70000	    16.000	
  47.71000	    18.750	
  47.72000	    14.500	
  47.73000	    16.750	
  47.74000	    16.000	
  47.75000	    16.000	
  47.76000	    15.500	
  47.77000	    19.000	
  47.78000	    15.000	
  47.79000	    17.000	
  47.80000	    16.250	
  47.81000	    16.250	
  47.82000	    15.000	
  47.83000	    16.250	
  47.84000	    16.750	
  47.85000	    16.750	
  47.86000	    13.250	
  47.87000	    16.500	
  47.88000	    15.750	
  47.89000	    13.000	
  47.90000	    17.250	
  47.91000	    16.250	
  47.92000	    10.500	
  47.93000	    15.500	
  47.94000	    14.750	
  47.95000	    15.250	
  47.96000	    12.750	
  47.97000	    13.250	
  47.98000	    14.000	
  47.99000	    13.750	
  48.00000	    11.250	
  48.01000	    12.500	
  48.02000	    15.250	
  48.03000	    13.750	
  48.04000	    18.750	
  48.05000	    16.750	
  48.06000	    16.000	
  48.07000	    13.750	
  48.08000	    12.000	
  48.09000	    15.750	
  48.10000	    13.750	
  48.11000	    12.000	
  48.12000	    14.750	
  48.13000	    11.250	
  48.14000	    11.250	
  48.15000	    12.750	
  48.16000	    13.500	
  48.17000	    15.500	
  48.18000	    15.250	
  48.19000	    12.500	
  48.20000	    13.250	
  48.21000	    10.000	
  48.22000	    13.750	
  48.23000	    12.750	
  48.24000	    10.500	
  48.25000	    11.750	
  48.26000	    11.000	
  48.27000	    14.500	
  48.28000	    12.000	
  48.29000	    14.000	
  48.30000	    12.250	
  48.31000	    14.750	
  48.32000	     9.250	
  48.33000	    13.250	
  48.34000	    11.000	
  48.35000	    11.500	
  48.36000	    13.750	
  48.37000	     9.500	
  48.38000	     9.500	
  48.39000	     9.000	
  48.40000	    12.500	
  48.41000	    11.250	
  48.42000	    11.250	
  48.43000	    12.500	
  48.44000	     9.250	
  48.45000	     8.500	
  48.46000	     8.500	
  48.47000	    10.000	
  48.48000	     7.250	
  48.49000	    10.500	
  48.50000	    10.750	
  48.51000	    10.750	
  48.52000	    10.000	
  48.53000	    12.250	
  48.54000	    12.000	
  48.55000	    12.750	
  48.56000	    12.750	
  48.57000	    12.000	
  48.58000	    10.750	
  48.59000	     8.000	
  48.60000	     9.500	
  48.61000	    10.000	
  48.62000	     9.500	
  48.63000	    11.250	
  48.64000	    12.500	
  48.65000	     7.750	
  48.66000	     8.750	
  48.67000	    10.500	
  48.68000	    11.250	
  48.69000	     8.000	
  48.70000	     5.750	
  48.71000	    11.250	
  48.72000	     9.000	
  48.73000	     9.250	
  48.74000	     8.250	
  48.75000	     8.750	
  48.76000	    10.000	
  48.77000	     9.750	
  48.78000	     8.500	
  48.79000	     9.000	
  48.80000	     8.000	
  48.81000	     9.750	
  48.82000	     9.750	
  48.83000	     7.750	
  48.84000	     9.250	
  48.85000	    10.250	
  48.86000	     7.500	
  48.87000	    10.250	
  48.88000	     7.000	
  48.89000	     9.500	
  48.90000	    11.750	
  48.91000	     8.000	
  48.92000	    10.500	
  48.93000	    10.000	
  48.94000	    11.250	
  48.95000	     8.500	
  48.96000	     9.750	
  48.97000	     8.500	
  48.98000	     7.000	
  48.99000	    11.750	
  49.00000	     9.750	
  49.01000	     9.000	
  49.02000	    10.500	
  49.03000	     6.500	
  49.04000	     9.250	
  49.05000	    10.250	
  49.06000	     9.000	
  49.07000	     7.750	
  49.08000	    10.000	
  49.09000	     8.250	
  49.10000	     9.250	
  49.11000	     7.500	
  49.12000	     8.250	
  49.13000	     9.250	
  49.14000	     9.500	
  49.15000	    10.000	
  49.16000	     8.000	
  49.17000	     9.250	
  49.18000	     4.750	
  49.19000	     7.750	
  49.20000	     7.250	
  49.21000	     9.500	
  49.22000	    10.500	
  49.23000	     7.250	
  49.24000	     6.750	
  49.25000	     9.750	
  49.26000	     7.500	
  49.27000	     7.500	
  49.28000	     8.000	
  49.29000	     9.500	
  49.30000	    11.500	
  49.31000	     7.500	
  49.32000	     5.500	
  49.33000	     7.500	
  49.34000	     7.500	
  49.35000	     7.250	
  49.36000	     4.250	
  49.37000	    10.000	
  49.38000	     7.000	
  49.39000	     7.000	
  49.40000	     8.750	
  49.41000	     7.250	
  49.42000	     8.250	
  49.43000	     6.000	
  49.44000	     8.500	
  49.45000	     9.500	
  49.46000	     7.750	
  49.47000	     8.000	
  49.48000	     9.500	
